0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1.6181 ,-3.3220 ,-3.5586 ,-2.4897 ,0.0000 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1.6486 ,-4.9474 ,-4.0781 ,-2.6706 ,0.0000 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1.8289 ,-4.6320 ,-4.3081 ,-2.6421 ,0.0000 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1.9009 ,-3.3220 ,-3.5586 ,-2.4195 ,0.0000 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,2.3562 ,-0.9438 ,0.8848 ,0.3761 ,-0.2803 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,3.3029 ,-1.0382 ,-3.2095 ,0.2629 ,0.0000 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1.7922 ,-1.2457 ,-0.0646 ,0.4405 ,0.0000 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,2.9585 ,-0.5607 ,0.3395 ,-0.1618 ,0.2326 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1.3876 ,-0.4400 ,0.1317 ,-0.3559 ,-1.2684 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1.0925 ,-2.5310 ,-0.3945 ,-1.9168 ,0.0000 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1.8315 ,-0.0491 ,-0.5770 ,0.1126 ,-0.9722 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1.9603 ,-1.9546 ,-1.1964 ,-0.0713 ,0.0000 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1.6443 ,-0.8434 ,-1.1653 ,0.0553 ,-0.5249 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1.5557 ,-0.1448 ,0.6967 ,-0.2335 ,-0.4652 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,2.7652 ,-1.1304 ,-0.1881 ,0.6563 ,0.0000 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,2.4666 ,-0.5954 ,0.1015 ,0.1309 ,0.2187 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,2.4762 ,-0.1598 ,0.6403 ,0.3915 ,-0.2903 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,2.7294 ,-0.5809 ,-2.7961 ,-0.0673 ,0.0000 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1.2842 ,0.2309 ,-0.6653 ,-0.6926 ,-1.6382 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1.8306 ,-0.1442 ,-1.4893 ,0.3919 ,0.7018 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1.2623 ,-0.4277 ,-0.3161 ,-0.4477 ,0.0000 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1.1301 ,-0.9020 ,0.4244 ,-0.5360 ,-2.6004 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1.4561 ,-0.6499 ,0.5694 ,-0.2510 ,-1.5746 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1.2719 ,-2.4710 ,-1.7015 ,-0.0657 ,-2.2962 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2.3173 ,0.2601 ,0.9280 ,0.6124 ,0.7714 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1.8232 ,-1.8805 ,-1.4810 ,-2.1431 ,0.0000 ,0.45631068,0.52238806,0.378787879,0.393442623,0.216666667,0.352112676,0.371134021,0.489583333,0.55,0.275362319,0.623931624,0.3625,0.931034483,0.294117647,0.339805825,0.473684211,0.390625,0.238095238,0.621621622,0.316455696,6,6,0.93258427,0.362950277,0.625579854,0,0.711980137,0.856944889,2.145348837
